<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBERP,60,20211013,140000,343.1600000,344.1100000,342.6700000,343.7100000,370480
SBERP,60,20211013,150000,343.6800000,344.0200000,342.1500000,343.5800000,386710
SBERP,60,20211013,160000,343.5800000,345.5000000,343.4400000,343.7100000,1376550
SBERP,60,20211013,170000,343.7100000,345.7800000,343.5900000,343.8300000,1278780
SBERP,60,20211013,180000,343.8300000,346.3400000,343.2800000,345.6300000,1430990
SBERP,60,20211013,190000,345.7000000,346.6500000,344.7500000,345.3300000,806020
SBERP,60,20211013,200000,346.3200000,347.9800000,345.4700000,346.8500000,241060
SBERP,60,20211013,210000,346.6700000,347.3900000,346.3000000,347.0400000,48180
SBERP,60,20211013,220000,347.0400000,347.5000000,345.4800000,346.2400000,122830
SBERP,60,20211013,230000,346.0900000,346.8200000,345.9200000,346.4800000,60450
SBERP,60,20211014,000000,346.2200000,346.8000000,346.0000000,346.4500000,34030
SBERP,60,20211014,110000,349.3200000,351.3000000,346.5400000,346.5500000,1656150
SBERP,60,20211014,120000,346.6900000,346.7000000,343.5000000,344.7800000,919130
SBERP,60,20211014,130000,344.6800000,347.3200000,344.5000000,345.7900000,546540
SBERP,60,20211014,140000,345.6000000,345.9700000,344.5000000,345.6000000,405050
SBERP,60,20211014,150000,345.4400000,346.5000000,343.8800000,344.8400000,748560
SBERP,60,20211014,160000,344.8400000,345.5000000,344.3000000,344.4900000,503310
SBERP,60,20211014,170000,344.4500000,345.2200000,343.0100000,343.1400000,817440
SBERP,60,20211014,180000,343.1400000,345.9400000,342.9100000,345.3600000,987710
SBERP,60,20211014,190000,345.5200000,345.6800000,344.2000000,345.3000000,392710
SBERP,60,20211014,200000,345.4800000,346.2400000,344.5900000,345.0000000,92890
SBERP,60,20211014,210000,345.1400000,345.9000000,344.7800000,345.4000000,80730
SBERP,60,20211014,220000,345.4000000,345.7000000,344.7000000,345.0100000,57390
SBERP,60,20211014,230000,345.0100000,345.0100000,344.3000000,344.4600000,61640
SBERP,60,20211015,000000,344.4800000,345.3400000,344.3000000,345.3000000,27750
SBERP,60,20211015,110000,347.0400000,347.4400000,342.0900000,343.3400000,663000
SBERP,60,20211015,120000,343.2300000,343.6900000,340.8200000,341.4200000,798360
SBERP,60,20211015,130000,341.3000000,342.0000000,339.3300000,340.5200000,664670
SBERP,60,20211015,140000,340.5000000,341.7700000,340.1800000,341.5700000,149330
SBERP,60,20211015,150000,341.4300000,343.1000000,341.4300000,342.3200000,258590
SBERP,60,20211015,160000,342.4300000,342.8700000,341.3300000,341.3600000,113220
SBERP,60,20211015,170000,341.3600000,342.1400000,340.2700000,340.4400000,268130
SBERP,60,20211015,180000,340.6000000,341.4900000,340.1000000,340.1700000,404170
SBERP,60,20211015,190000,340.1000000,340.7000000,339.4000000,340.3400000,820150
SBERP,60,20211015,200000,340.3400000,341.4100000,340.3000000,341.3400000,54760
SBERP,60,20211015,210000,341.3400000,341.4400000,341.1400000,341.3900000,26550
SBERP,60,20211015,220000,341.3200000,341.8300000,341.3200000,341.7400000,43360
SBERP,60,20211015,230000,341.7300000,341.7400000,341.1700000,341.3700000,42590
SBERP,60,20211016,000000,341.4100000,341.6000000,341.0100000,341.5000000,32720
SBERP,60,20211018,110000,339.3300000,339.3300000,333.7800000,335.5700000,1209520
SBERP,60,20211018,120000,335.5100000,336.7400000,334.4800000,335.1200000,605670
SBERP,60,20211018,130000,335.0200000,335.4300000,334.6200000,334.8100000,417580
SBERP,60,20211018,140000,334.8000000,335.5000000,334.6900000,334.8200000,380400
SBERP,60,20211018,150000,334.8000000,335.0200000,333.7100000,333.7700000,766490
SBERP,60,20211018,160000,333.7200000,333.7200000,332.0100000,332.1600000,1049130
SBERP,60,20211018,170000,332.1600000,333.2600000,331.6200000,333.0000000,1122010
SBERP,60,20211018,180000,332.9900000,334.0300000,332.1700000,332.1700000,881350
SBERP,60,20211018,190000,332.1700000,333.3600000,331.9100000,333.2200000,524820
SBERP,60,20211018,200000,333.2200000,333.5900000,332.4300000,333.5000000,92260
SBERP,60,20211018,210000,333.5000000,333.7800000,333.3600000,333.7100000,86200
SBERP,60,20211018,220000,333.7100000,333.8700000,333.4200000,333.5000000,68450
SBERP,60,20211018,230000,333.5000000,333.5900000,333.3300000,333.3300000,71850
SBERP,60,20211019,000000,333.3300000,333.4000000,333.0000000,333.0300000,53490
SBERP,60,20211019,110000,333.4400000,334.9700000,330.4200000,330.6800000,901930
SBERP,60,20211019,120000,330.6100000,332.2400000,330.5000000,331.3500000,400700
SBERP,60,20211019,130000,331.3300000,334.8700000,331.0000000,334.3400000,465450
SBERP,60,20211019,140000,334.3400000,334.8000000,333.5300000,333.7000000,535290
SBERP,60,20211019,150000,333.6600000,334.6400000,333.0200000,334.6000000,197230
SBERP,60,20211019,160000,334.6100000,339.1300000,334.5100000,336.7400000,1155270
SBERP,60,20211019,170000,336.7700000,337.6300000,336.0000000,336.5000000,319160
SBERP,60,20211019,180000,336.6800000,338.4000000,336.1900000,338.2400000,371800
SBERP,60,20211019,190000,338.2500000,338.7000000,338.0500000,338.5000000,497550
SBERP,60,20211019,200000,338.5000000,338.8900000,338.0000000,338.5000000,55060
SBERP,60,20211019,210000,338.5000000,339.0500000,338.1800000,339.0500000,44900
SBERP,60,20211019,220000,339.0500000,339.3100000,338.9600000,339.3000000,46920
SBERP,60,20211019,230000,339.2400000,339.3000000,339.0000000,339.2200000,37310
SBERP,60,20211020,000000,339.2100000,339.9400000,339.1100000,339.9200000,29860
SBERP,60,20211020,110000,339.9600000,339.9700000,334.8000000,335.0100000,733390
SBERP,60,20211020,120000,335.2500000,336.9200000,334.3000000,336.2000000,280450
SBERP,60,20211020,130000,336.3300000,337.4000000,336.0700000,336.7300000,221320
SBERP,60,20211020,140000,336.7300000,336.8300000,335.0800000,335.5300000,149100
SBERP,60,20211020,150000,335.4000000,336.7600000,335.4000000,336.6900000,178810
SBERP,60,20211020,160000,336.6600000,336.8300000,335.1500000,335.9000000,213340
SBERP,60,20211020,170000,335.9100000,336.7600000,335.6700000,336.5400000,218770
SBERP,60,20211020,180000,336.5600000,338.8000000,335.9800000,338.2500000,325350
SBERP,60,20211020,190000,338.2600000,339.4500000,338.1000000,338.9000000,341460
SBERP,60,20211020,200000,338.9000000,339.2500000,338.2600000,339.0200000,45330
SBERP,60,20211020,210000,339.0000000,339.0500000,337.8300000,338.4600000,29160
SBERP,60,20211020,220000,338.4600000,339.0200000,338.3000000,338.9300000,59980
SBERP,60,20211020,230000,338.9300000,338.9400000,338.2000000,338.4800000,46470
SBERP,60,20211021,000000,338.3400000,338.7800000,337.4000000,338.4000000,45470
SBERP,60,20211021,110000,337.2200000,338.2300000,335.9000000,337.9700000,340020
SBERP,60,20211021,120000,338.1400000,338.4000000,336.6600000,337.9200000,156100
SBERP,60,20211021,130000,337.9000000,338.1800000,336.2000000,336.5700000,122840
SBERP,60,20211021,140000,336.5800000,337.2600000,335.3000000,336.6900000,184130
SBERP,60,20211021,150000,336.7900000,337.9500000,336.5100000,337.8800000,135330
SBERP,60,20211021,160000,337.9200000,338.5800000,337.1000000,337.3000000,171880
SBERP,60,20211021,170000,337.1900000,337.7700000,333.5000000,335.2300000,427920
SBERP,60,20211021,180000,335.2300000,335.4700000,333.5500000,333.8000000,261580
SBERP,60,20211021,190000,333.6400000,334.0100000,332.2300000,332.5000000,294090
SBERP,60,20211021,200000,333.0800000,335.2800000,333.0800000,334.1300000,366380
SBERP,60,20211021,210000,334.1300000,334.7100000,334.0900000,334.3700000,16690
SBERP,60,20211021,220000,334.5400000,334.9000000,334.2000000,334.8600000,27000
SBERP,60,20211021,230000,334.8700000,335.0000000,334.5400000,334.8600000,23460
SBERP,60,20211022,000000,334.8300000,334.8800000,333.7000000,334.2500000,39280
SBERP,60,20211022,110000,335.2600000,335.3300000,332.5400000,333.4400000,409470
SBERP,60,20211022,120000,333.4400000,335.9200000,332.3600000,335.2400000,408500
SBERP,60,20211022,130000,335.2400000,335.3600000,333.7300000,334.1200000,208420
SBERP,60,20211022,140000,334.1500000,334.6600000,332.5000000,334.3800000,207180
SBERP,60,20211022,150000,334.3100000,337.6200000,334.2000000,336.8400000,426380
SBERP,60,20211022,160000,336.7100000,337.9000000,336.6200000,337.8500000,222010
SBERP,60,20211022,170000,337.8500000,338.8800000,335.9100000,336.0000000,776000
SBERP,60,20211022,180000,336.0000000,336.3600000,333.3000000,333.6200000,991690
SBERP,60,20211022,190000,333.4900000,334.7700000,333.0300000,333.1000000,868700
SBERP,60,20211022,200000,333.1000000,333.7500000,332.3600000,333.7100000,69850
SBERP,60,20211022,210000,333.7100000,333.7100000,332.5000000,333.0000000,76080
SBERP,60,20211022,220000,333.0000000,334.5000000,332.8100000,334.2400000,51250
SBERP,60,20211022,230000,334.2400000,334.2600000,333.3000000,333.5000000,24680
SBERP,60,20211023,000000,333.6000000,333.6000000,332.5000000,333.0000000,53740
SBERP,60,20211025,110000,333.7500000,335.3700000,331.0000000,332.8000000,808140
SBERP,60,20211025,120000,332.9000000,334.6000000,332.7000000,334.4100000,266020
SBERP,60,20211025,130000,334.4300000,335.7200000,334.0500000,335.6100000,287740
SBERP,60,20211025,140000,335.6100000,337.3500000,335.0800000,337.2700000,654500
SBERP,60,20211025,150000,337.3400000,338.5000000,336.6300000,337.6900000,463120
SBERP,60,20211025,160000,337.6800000,338.9200000,337.6300000,338.6500000,295620
SBERP,60,20211025,170000,338.7000000,339.0000000,335.4400000,337.7500000,606410
SBERP,60,20211025,180000,337.7500000,339.4600000,337.5300000,339.4600000,374030
SBERP,60,20211025,190000,339.4600000,339.6900000,337.3600000,337.5200000,307070
SBERP,60,20211025,200000,338.5900000,338.7200000,337.6300000,337.7900000,43420
SBERP,60,20211025,210000,337.7900000,338.3400000,337.6300000,338.3400000,19970
SBERP,60,20211025,220000,338.3400000,338.5100000,338.0000000,338.3100000,73730
SBERP,60,20211025,230000,338.3100000,338.5100000,338.0400000,338.0500000,16400
SBERP,60,20211026,000000,338.0400000,338.5100000,338.0000000,338.5100000,13280
SBERP,60,20211026,110000,337.8900000,338.3300000,335.3700000,336.1300000,514390
SBERP,60,20211026,120000,336.0000000,337.7800000,335.7500000,336.0300000,190160
SBERP,60,20211026,130000,336.0300000,336.3200000,334.0000000,335.1400000,384240
SBERP,60,20211026,140000,335.1400000,335.5900000,334.4500000,335.0300000,264640
SBERP,60,20211026,150000,335.0800000,336.5000000,334.8000000,336.1900000,255230
SBERP,60,20211026,160000,336.1900000,337.3000000,335.9700000,336.6700000,346240
SBERP,60,20211026,170000,336.6700000,337.7800000,336.2100000,336.6000000,479100
SBERP,60,20211026,180000,336.6000000,339.0000000,336.4800000,338.9500000,1142030
SBERP,60,20211026,190000,338.9800000,339.8400000,337.5600000,338.3800000,963710
SBERP,60,20211026,200000,338.3800000,338.8800000,337.0900000,337.2800000,70980
SBERP,60,20211026,210000,337.3000000,337.6300000,336.2000000,337.4700000,56690
SBERP,60,20211026,220000,337.6000000,338.0100000,337.3600000,337.9900000,31540
SBERP,60,20211026,230000,338.0000000,338.0300000,337.1000000,337.7700000,52390
SBERP,60,20211027,000000,337.8100000,337.9600000,337.4300000,337.8700000,23680
SBERP,60,20211027,110000,336.8000000,337.6400000,335.0500000,337.0600000,404520
SBERP,60,20211027,120000,337.2800000,337.4600000,334.6300000,334.7100000,199240
SBERP,60,20211027,130000,334.6200000,335.1600000,334.0500000,335.0100000,186050
SBERP,60,20211027,140000,335.0000000,335.6000000,334.2900000,334.4100000,250490
SBERP,60,20211027,150000,334.4200000,334.8200000,334.1900000,334.5500000,104760
SBERP,60,20211027,160000,334.5500000,335.2300000,334.2500000,335.2000000,193910
SBERP,60,20211027,170000,335.2100000,336.9000000,334.6700000,336.2100000,415790
SBERP,60,20211027,180000,336.3300000,338.7000000,336.1700000,337.7600000,1438500
SBERP,60,20211027,190000,337.7800000,338.0000000,336.6500000,336.6500000,743600
SBERP,60,20211027,200000,337.4200000,337.9000000,336.6500000,336.7500000,46490
SBERP,60,20211027,210000,336.8100000,337.3800000,336.7300000,337.1600000,46550
SBERP,60,20211027,220000,337.1400000,337.6000000,337.0000000,337.5900000,25270
SBERP,60,20211027,230000,337.4400000,337.5800000,336.0200000,336.3100000,56380
SBERP,60,20211028,000000,336.3500000,336.5600000,335.7100000,335.9200000,27690
SBERP,60,20211028,110000,335.0900000,338.3300000,333.2100000,333.8200000,1216460
SBERP,60,20211028,120000,333.8200000,335.8000000,332.6000000,334.9800000,477710
SBERP,60,20211028,130000,334.9800000,335.4000000,332.6100000,332.8000000,366500
SBERP,60,20211028,140000,332.6000000,332.6700000,329.1000000,330.7500000,856120
SBERP,60,20211028,150000,330.7500000,331.9200000,329.6000000,329.7700000,519630
SBERP,60,20211028,160000,329.8000000,331.0300000,329.3500000,329.8800000,558100
SBERP,60,20211028,170000,329.8800000,330.2200000,328.5300000,328.5300000,880990
SBERP,60,20211028,180000,328.6700000,329.6000000,327.4700000,328.2200000,897740
SBERP,60,20211028,190000,328.2700000,328.8800000,327.2500000,328.7300000,530230
SBERP,60,20211028,200000,328.7500000,329.9500000,328.0100000,329.9000000,61230
SBERP,60,20211028,210000,329.9100000,330.3500000,329.6800000,330.2000000,74770
SBERP,60,20211028,220000,330.2500000,330.3200000,329.8900000,329.9100000,34010
SBERP,60,20211028,230000,329.9100000,330.4600000,329.7000000,330.4500000,74840
SBERP,60,20211029,000000,330.4600000,330.4600000,329.6000000,329.6000000,38000
SBERP,60,20211029,110000,328.9000000,328.9800000,324.6500000,325.2100000,1252610
SBERP,60,20211029,120000,325.1700000,325.9000000,323.8000000,324.7500000,667690
SBERP,60,20211029,130000,324.7500000,327.4300000,323.7700000,326.9100000,860400
SBERP,60,20211029,140000,326.9100000,327.6700000,324.9000000,325.9300000,548010
SBERP,60,20211029,150000,325.9300000,326.0000000,323.9500000,324.0800000,433900
SBERP,60,20211029,160000,324.0300000,324.1200000,321.7400000,321.8600000,638050
SBERP,60,20211029,170000,321.8600000,322.6800000,320.0400000,320.8500000,790450
SBERP,60,20211029,180000,320.7900000,321.3400000,319.6000000,320.8800000,686430
SBERP,60,20211029,190000,320.8900000,321.3300000,320.6300000,320.8900000,688200
SBERP,60,20211029,200000,321.2300000,322.9300000,321.0000000,322.7300000,115790
SBERP,60,20211029,210000,322.7200000,323.2900000,322.1000000,322.1000000,61370
SBERP,60,20211029,220000,322.2500000,322.6400000,321.2300000,322.3400000,57550
SBERP,60,20211029,230000,322.3400000,322.9900000,322.0700000,322.8000000,59310
SBERP,60,20211030,000000,322.7500000,322.9800000,322.0000000,322.3800000,63280
SBERP,60,20211101,110000,323.2300000,325.2000000,322.5900000,324.9000000,1017160
SBERP,60,20211101,120000,324.8500000,326.2900000,324.4000000,325.9300000,1853720
SBERP,60,20211101,130000,325.9800000,326.3000000,324.7600000,325.4900000,747650
SBERP,60,20211101,140000,325.4000000,325.6800000,325.2000000,325.5700000,375850
SBERP,60,20211101,150000,325.5600000,326.2300000,324.8500000,325.4100000,698200
SBERP,60,20211101,160000,325.4700000,327.1800000,325.0000000,327.0000000,800610
SBERP,60,20211101,170000,326.9300000,330.4000000,326.9300000,329.9400000,508600
SBERP,60,20211101,180000,329.9900000,332.0000000,329.1400000,332.0000000,1198790
SBERP,60,20211101,190000,332.0000000,332.8000000,330.8400000,332.0200000,2598850
SBERP,60,20211101,200000,332.2000000,332.8100000,332.0000000,332.5700000,97170
SBERP,60,20211101,210000,332.5700000,332.6400000,332.0000000,332.4000000,58260
SBERP,60,20211101,220000,332.3900000,332.4800000,331.9600000,332.1500000,56270
SBERP,60,20211101,230000,332.1500000,332.8600000,331.9500000,332.8600000,47410
SBERP,60,20211102,000000,332.8100000,332.9900000,332.5700000,332.9900000,47610
SBERP,60,20211102,110000,332.6000000,333.4000000,328.6000000,330.1400000,1091070
SBERP,60,20211102,120000,330.0700000,334.7300000,329.5500000,333.8600000,847990
SBERP,60,20211102,130000,333.7000000,334.2400000,331.3800000,331.8600000,639510
SBERP,60,20211102,140000,331.8600000,332.6400000,329.9500000,331.6900000,408500
SBERP,60,20211102,150000,331.6100000,332.3200000,330.0800000,331.7900000,440280
SBERP,60,20211102,160000,331.8800000,332.7300000,330.8000000,331.6300000,334900
SBERP,60,20211102,170000,331.5400000,331.8900000,330.8000000,331.2100000,429240
SBERP,60,20211102,180000,331.1300000,333.7900000,330.5000000,333.6900000,645690
SBERP,60,20211102,190000,333.6800000,334.1800000,332.2400000,332.2400000,462840
SBERP,60,20211102,200000,332.2400000,332.5600000,331.7000000,332.3300000,46090
SBERP,60,20211102,210000,332.3300000,333.0000000,332.0200000,333.0000000,41070
SBERP,60,20211102,220000,332.9300000,333.0000000,332.0500000,332.5600000,36420
SBERP,60,20211102,230000,332.4900000,332.8000000,332.0400000,332.4600000,16160
SBERP,60,20211103,000000,332.3300000,332.5100000,331.5100000,331.5100000,37570
SBERP,60,20211103,110000,331.4600000,331.6000000,328.8200000,329.4300000,398720
SBERP,60,20211103,120000,329.3200000,330.3200000,327.9600000,328.7800000,171010
SBERP,60,20211103,130000,328.6000000,329.4700000,328.1700000,329.2000000,213480
SBERP,60,20211103,140000,329.2000000,329.7400000,328.6400000,329.2900000,150780
SBERP,60,20211103,150000,329.3100000,329.4800000,328.1500000,329.2700000,207180
SBERP,60,20211103,160000,329.2800000,330.7800000,329.0200000,330.2800000,433150
SBERP,60,20211103,170000,330.2600000,332.9400000,330.1300000,332.6000000,522740
SBERP,60,20211103,180000,332.6000000,334.2400000,332.4200000,334.0400000,498540
SBERP,60,20211103,190000,334.0400000,334.0900000,333.0600000,333.5500000,318370
SBERP,60,20211103,200000,333.5500000,333.5500000,331.5600000,332.0800000,105240
SBERP,60,20211103,210000,332.1600000,333.2600000,332.0000000,332.5400000,47100
SBERP,60,20211103,220000,332.6500000,333.6000000,332.5000000,333.1600000,62990
